date_time,t_id,latitude,longitude,wse,temp,flag
05/18/2015 03:15,t033,4384770.689,586833.756,-0.324,17.67,
05/18/2015 03:30,t033,4384770.689,586833.756,-0.328,17.57,
05/18/2015 03:45,t033,4384770.689,586833.756,-0.323,17.57,
05/18/2015 04:00,t033,4384770.689,586833.756,-0.326,17.48,
05/18/2015 04:15,t033,4384770.689,586833.756,-0.324,17.48,
05/18/2015 04:30,t033,4384770.689,586833.756,-0.322,17.38,
05/18/2015 04:45,t033,4384770.689,586833.756,-0.318,17.28,
05/18/2015 05:00,t033,4384770.689,586833.756,-0.318,17.28,
05/18/2015 05:15,t033,4384770.689,586833.756,-0.317,17.19,
05/18/2015 05:30,t033,4384770.689,586833.756,-0.319,17.19,
05/18/2015 05:45,t033,4384770.689,586833.756,-0.316,17.09,
05/18/2015 06:00,t033,4384770.689,586833.756,-0.318,17.09,
05/18/2015 06:15,t033,4384770.689,586833.756,-0.318,17.00,
05/18/2015 06:30,t033,4384770.689,586833.756,-0.314,17.00,
05/18/2015 06:45,t033,4384770.689,586833.756,-0.315,16.90,
05/18/2015 07:00,t033,4384770.689,586833.756,-0.317,16.90,
05/18/2015 07:15,t033,4384770.689,586833.756,-0.314,16.90,
05/18/2015 07:30,t033,4384770.689,586833.756,-0.314,16.90,
05/18/2015 07:45,t033,4384770.689,586833.756,-0.312,16.90,
05/18/2015 08:00,t033,4384770.689,586833.756,-0.316,16.90,
05/18/2015 08:15,t033,4384770.689,586833.756,-0.313,16.90,
05/18/2015 08:30,t033,4384770.689,586833.756,-0.315,16.90,
05/18/2015 08:45,t033,4384770.689,586833.756,-0.314,16.90,
05/18/2015 09:00,t033,4384770.689,586833.756,-0.313,16.90,
05/18/2015 09:15,t033,4384770.689,586833.756,-0.315,17.00,
05/18/2015 09:30,t033,4384770.689,586833.756,-0.315,17.00,
05/18/2015 09:45,t033,4384770.689,586833.756,-0.315,17.09,
05/18/2015 10:00,t033,4384770.689,586833.756,-0.320,17.19,
05/18/2015 10:15,t033,4384770.689,586833.756,-0.321,17.19,
05/18/2015 10:30,t033,4384770.689,586833.756,-0.316,17.28,
05/18/2015 10:45,t033,4384770.689,586833.756,-0.320,17.38,
05/18/2015 11:00,t033,4384770.689,586833.756,-0.324,17.38,
05/18/2015 11:15,t033,4384770.689,586833.756,-0.323,17.48,
05/18/2015 11:30,t033,4384770.689,586833.756,-0.322,17.57,
05/18/2015 11:45,t033,4384770.689,586833.756,-0.328,17.67,
05/18/2015 12:00,t033,4384770.689,586833.756,-0.327,17.76,
05/18/2015 12:15,t033,4384770.689,586833.756,-0.329,17.76,
05/18/2015 12:30,t033,4384770.689,586833.756,-0.328,17.86,
05/18/2015 12:45,t033,4384770.689,586833.756,-0.328,17.95,
05/18/2015 13:00,t033,4384770.689,586833.756,-0.334,18.05,
05/18/2015 13:15,t033,4384770.689,586833.756,-0.330,18.14,
05/18/2015 13:30,t033,4384770.689,586833.756,-0.331,18.24,
05/18/2015 13:45,t033,4384770.689,586833.756,-0.331,18.33,
05/18/2015 14:00,t033,4384770.689,586833.756,-0.335,18.43,
05/18/2015 14:15,t033,4384770.689,586833.756,-0.335,18.52,
05/18/2015 14:30,t033,4384770.689,586833.756,-0.336,18.52,
05/18/2015 14:45,t033,4384770.689,586833.756,-0.334,18.62,
05/18/2015 15:00,t033,4384770.689,586833.756,-0.336,18.71,
05/18/2015 15:15,t033,4384770.689,586833.756,-0.338,18.81,
05/18/2015 15:30,t033,4384770.689,586833.756,-0.339,18.81,
05/18/2015 15:45,t033,4384770.689,586833.756,-0.337,18.90,
05/18/2015 16:00,t033,4384770.689,586833.756,-0.342,18.90,
05/18/2015 16:15,t033,4384770.689,586833.756,-0.340,19.00,
05/18/2015 16:30,t033,4384770.689,586833.756,-0.342,19.00,
05/18/2015 16:45,t033,4384770.689,586833.756,-0.337,19.09,
05/18/2015 17:00,t033,4384770.689,586833.756,-0.339,19.09,
05/18/2015 17:15,t033,4384770.689,586833.756,-0.337,19.09,
05/18/2015 17:30,t033,4384770.689,586833.756,-0.336,19.19,
05/18/2015 17:45,t033,4384770.689,586833.756,-0.338,19.19,
05/18/2015 18:00,t033,4384770.689,586833.756,-0.336,19.19,
05/18/2015 18:15,t033,4384770.689,586833.756,-0.333,19.19,
05/18/2015 18:30,t033,4384770.689,586833.756,-0.331,19.19,
05/18/2015 18:45,t033,4384770.689,586833.756,-0.330,19.19,
05/18/2015 19:00,t033,4384770.689,586833.756,-0.329,19.19,
05/18/2015 19:15,t033,4384770.689,586833.756,-0.326,19.09,
05/18/2015 19:30,t033,4384770.689,586833.756,-0.324,19.09,
05/18/2015 19:45,t033,4384770.689,586833.756,-0.324,19.09,
05/18/2015 20:00,t033,4384770.689,586833.756,-0.325,19.09,
05/18/2015 20:15,t033,4384770.689,586833.756,-0.321,19.09,
05/18/2015 20:30,t033,4384770.689,586833.756,-0.319,19.00,
05/18/2015 20:45,t033,4384770.689,586833.756,-0.318,19.00,
05/18/2015 21:00,t033,4384770.689,586833.756,-0.318,19.00,
05/18/2015 21:15,t033,4384770.689,586833.756,-0.319,19.00,
05/18/2015 21:30,t033,4384770.689,586833.756,-0.314,19.00,
05/18/2015 21:45,t033,4384770.689,586833.756,-0.317,18.90,
05/18/2015 22:00,t033,4384770.689,586833.756,-0.315,18.90,
05/18/2015 22:15,t033,4384770.689,586833.756,-0.314,18.90,
05/18/2015 22:30,t033,4384770.689,586833.756,-0.315,18.90,
05/18/2015 22:45,t033,4384770.689,586833.756,-0.314,18.81,
05/18/2015 23:00,t033,4384770.689,586833.756,-0.312,18.81,
05/18/2015 23:15,t033,4384770.689,586833.756,-0.314,18.81,
05/18/2015 23:30,t033,4384770.689,586833.756,-0.310,18.71,
05/18/2015 23:45,t033,4384770.689,586833.756,-0.307,18.71,
05/19/2015 00:00,t033,4384770.689,586833.756,-0.311,18.71,
05/19/2015 00:15,t033,4384770.689,586833.756,-0.313,18.62,
05/19/2015 00:30,t033,4384770.689,586833.756,-0.309,18.62,
05/19/2015 00:45,t033,4384770.689,586833.756,-0.311,18.52,
05/19/2015 01:00,t033,4384770.689,586833.756,-0.308,18.52,
05/19/2015 01:15,t033,4384770.689,586833.756,-0.310,18.43,
05/19/2015 01:30,t033,4384770.689,586833.756,-0.309,18.43,
05/19/2015 01:45,t033,4384770.689,586833.756,-0.312,18.33,
05/19/2015 02:00,t033,4384770.689,586833.756,-0.311,18.33,
05/19/2015 02:15,t033,4384770.689,586833.756,-0.310,18.24,
05/19/2015 02:30,t033,4384770.689,586833.756,-0.314,18.24,
05/19/2015 02:45,t033,4384770.689,586833.756,-0.311,18.14,
05/19/2015 03:00,t033,4384770.689,586833.756,-0.311,18.05,
05/19/2015 03:15,t033,4384770.689,586833.756,-0.313,18.05,
05/19/2015 03:30,t033,4384770.689,586833.756,-0.308,17.95,
05/19/2015 03:45,t033,4384770.689,586833.756,-0.311,17.86,
05/19/2015 04:00,t033,4384770.689,586833.756,-0.309,17.86,
05/19/2015 04:15,t033,4384770.689,586833.756,-0.312,17.76,
05/19/2015 04:30,t033,4384770.689,586833.756,-0.312,17.67,
05/19/2015 04:45,t033,4384770.689,586833.756,-0.311,17.67,
05/19/2015 05:00,t033,4384770.689,586833.756,-0.314,17.57,
05/19/2015 05:15,t033,4384770.689,586833.756,-0.313,17.48,
05/19/2015 05:30,t033,4384770.689,586833.756,-0.314,17.48,
05/19/2015 05:45,t033,4384770.689,586833.756,-0.313,17.38,
05/19/2015 06:00,t033,4384770.689,586833.756,-0.314,17.28,
05/19/2015 06:15,t033,4384770.689,586833.756,-0.312,17.28,
05/19/2015 06:30,t033,4384770.689,586833.756,-0.315,17.19,
05/19/2015 06:45,t033,4384770.689,586833.756,-0.316,17.19,
05/19/2015 07:00,t033,4384770.689,586833.756,-0.315,17.09,
05/19/2015 07:15,t033,4384770.689,586833.756,-0.315,17.09,
05/19/2015 07:30,t033,4384770.689,586833.756,-0.314,17.09,
05/19/2015 07:45,t033,4384770.689,586833.756,-0.318,17.00,
05/19/2015 08:00,t033,4384770.689,586833.756,-0.317,17.00,
05/19/2015 08:15,t033,4384770.689,586833.756,-0.318,17.00,
05/19/2015 08:30,t033,4384770.689,586833.756,-0.314,17.00,
05/19/2015 08:45,t033,4384770.689,586833.756,-0.319,17.00,
05/19/2015 09:00,t033,4384770.689,586833.756,-0.318,17.00,
05/19/2015 09:15,t033,4384770.689,586833.756,-0.316,17.00,
05/19/2015 09:30,t033,4384770.689,586833.756,-0.318,17.00,
05/19/2015 09:45,t033,4384770.689,586833.756,-0.319,17.09,
05/19/2015 10:00,t033,4384770.689,586833.756,-0.321,17.09,
05/19/2015 10:15,t033,4384770.689,586833.756,-0.321,17.09,
05/19/2015 10:30,t033,4384770.689,586833.756,-0.324,17.09,
05/19/2015 10:45,t033,4384770.689,586833.756,-0.320,17.19,
05/19/2015 11:00,t033,4384770.689,586833.756,-0.320,17.19,
05/19/2015 11:15,t033,4384770.689,586833.756,-0.319,17.28,
05/19/2015 11:30,t033,4384770.689,586833.756,-0.321,17.28,
05/19/2015 11:45,t033,4384770.689,586833.756,-0.320,17.28,
05/19/2015 12:00,t033,4384770.689,586833.756,-0.321,17.38,
05/19/2015 12:15,t033,4384770.689,586833.756,-0.321,17.38,
05/19/2015 12:30,t033,4384770.689,586833.756,-0.321,17.38,
05/19/2015 12:45,t033,4384770.689,586833.756,-0.325,17.48,
05/19/2015 13:00,t033,4384770.689,586833.756,-0.320,17.57,
05/19/2015 13:15,t033,4384770.689,586833.756,-0.318,17.67,
05/19/2015 13:30,t033,4384770.689,586833.756,-0.321,17.76,
05/19/2015 13:45,t033,4384770.689,586833.756,-0.321,17.86,
05/19/2015 14:00,t033,4384770.689,586833.756,-0.324,17.95,
05/19/2015 14:15,t033,4384770.689,586833.756,-0.325,18.05,
05/19/2015 14:30,t033,4384770.689,586833.756,-0.323,18.14,
05/19/2015 14:45,t033,4384770.689,586833.756,-0.321,18.24,
05/19/2015 15:00,t033,4384770.689,586833.756,-0.323,18.33,
05/19/2015 15:15,t033,4384770.689,586833.756,-0.325,18.33,
05/19/2015 15:30,t033,4384770.689,586833.756,-0.325,18.43,
05/19/2015 15:45,t033,4384770.689,586833.756,-0.325,18.52,
05/19/2015 16:00,t033,4384770.689,586833.756,-0.324,18.52,
05/19/2015 16:15,t033,4384770.689,586833.756,-0.322,18.62,
05/19/2015 16:30,t033,4384770.689,586833.756,-0.321,18.71,
05/19/2015 16:45,t033,4384770.689,586833.756,-0.318,18.71,
05/19/2015 17:00,t033,4384770.689,586833.756,-0.319,18.71,
05/19/2015 17:15,t033,4384770.689,586833.756,-0.315,18.81,
05/19/2015 17:30,t033,4384770.689,586833.756,-0.316,18.81,
05/19/2015 17:45,t033,4384770.689,586833.756,-0.313,18.90,
05/19/2015 18:00,t033,4384770.689,586833.756,-0.311,18.90,
05/19/2015 18:15,t033,4384770.689,586833.756,-0.312,18.90,
05/19/2015 18:30,t033,4384770.689,586833.756,-0.309,18.90,
05/19/2015 18:45,t033,4384770.689,586833.756,-0.310,18.90,
05/19/2015 19:00,t033,4384770.689,586833.756,-0.312,18.90,
05/19/2015 19:15,t033,4384770.689,586833.756,-0.303,18.90,
05/19/2015 19:30,t033,4384770.689,586833.756,-0.307,18.90,
05/19/2015 19:45,t033,4384770.689,586833.756,-0.305,18.90,
05/19/2015 20:00,t033,4384770.689,586833.756,-0.300,18.81,
05/19/2015 20:15,t033,4384770.689,586833.756,-0.302,18.81,
05/19/2015 20:30,t033,4384770.689,586833.756,-0.301,18.81,
05/19/2015 20:45,t033,4384770.689,586833.756,-0.298,18.81,
05/19/2015 21:00,t033,4384770.689,586833.756,-0.299,18.81,
05/19/2015 21:15,t033,4384770.689,586833.756,-0.297,18.81,
05/19/2015 21:30,t033,4384770.689,586833.756,-0.296,18.81,
05/19/2015 21:45,t033,4384770.689,586833.756,-0.291,18.71,
05/19/2015 22:00,t033,4384770.689,586833.756,-0.292,18.71,
05/19/2015 22:15,t033,4384770.689,586833.756,-0.290,18.71,
05/19/2015 22:30,t033,4384770.689,586833.756,-0.289,18.71,
05/19/2015 22:45,t033,4384770.689,586833.756,-0.288,18.71,
05/19/2015 23:00,t033,4384770.689,586833.756,-0.285,18.62,
05/19/2015 23:15,t033,4384770.689,586833.756,-0.286,18.62,
05/19/2015 23:30,t033,4384770.689,586833.756,-0.285,18.62,
05/19/2015 23:45,t033,4384770.689,586833.756,-0.284,18.62,
05/20/2015 00:00,t033,4384770.689,586833.756,-0.286,18.62,
05/20/2015 00:15,t033,4384770.689,586833.756,-0.282,18.52,
05/20/2015 00:30,t033,4384770.689,586833.756,-0.285,18.52,
05/20/2015 00:45,t033,4384770.689,586833.756,-0.287,18.43,
05/20/2015 01:00,t033,4384770.689,586833.756,-0.282,18.43,
05/20/2015 01:15,t033,4384770.689,586833.756,-0.286,18.43,
05/20/2015 01:30,t033,4384770.689,586833.756,-0.284,18.33,
05/20/2015 01:45,t033,4384770.689,586833.756,-0.281,18.33,
05/20/2015 02:00,t033,4384770.689,586833.756,-0.278,18.24,
05/20/2015 02:15,t033,4384770.689,586833.756,-0.277,18.14,
05/20/2015 02:30,t033,4384770.689,586833.756,-0.277,18.14,
05/20/2015 02:45,t033,4384770.689,586833.756,-0.283,18.05,
05/20/2015 03:00,t033,4384770.689,586833.756,-0.275,18.05,
05/20/2015 03:15,t033,4384770.689,586833.756,-0.279,17.95,
05/20/2015 03:30,t033,4384770.689,586833.756,-0.278,17.86,
05/20/2015 03:45,t033,4384770.689,586833.756,-0.279,17.86,
05/20/2015 04:00,t033,4384770.689,586833.756,-0.277,17.76,
05/20/2015 04:15,t033,4384770.689,586833.756,-0.278,17.67,
05/20/2015 04:30,t033,4384770.689,586833.756,-0.279,17.67,
05/20/2015 04:45,t033,4384770.689,586833.756,-0.277,17.57,
05/20/2015 05:00,t033,4384770.689,586833.756,-0.277,17.48,
05/20/2015 05:15,t033,4384770.689,586833.756,-0.276,17.48,
05/20/2015 05:30,t033,4384770.689,586833.756,-0.283,17.38,
05/20/2015 05:45,t033,4384770.689,586833.756,-0.279,17.38,
05/20/2015 06:00,t033,4384770.689,586833.756,-0.284,17.28,
05/20/2015 06:15,t033,4384770.689,586833.756,-0.275,17.19,
05/20/2015 06:30,t033,4384770.689,586833.756,-0.279,17.19,
05/20/2015 06:45,t033,4384770.689,586833.756,-0.280,17.19,
05/20/2015 07:00,t033,4384770.689,586833.756,-0.277,17.09,
05/20/2015 07:15,t033,4384770.689,586833.756,-0.275,17.09,
05/20/2015 07:30,t033,4384770.689,586833.756,-0.282,17.09,
05/20/2015 07:45,t033,4384770.689,586833.756,-0.277,17.00,
05/20/2015 08:00,t033,4384770.689,586833.756,-0.283,17.00,
05/20/2015 08:15,t033,4384770.689,586833.756,-0.281,17.00,
05/20/2015 08:30,t033,4384770.689,586833.756,-0.279,17.00,
05/20/2015 08:45,t033,4384770.689,586833.756,-0.285,17.00,
05/20/2015 09:00,t033,4384770.689,586833.756,-0.283,17.00,
05/20/2015 09:15,t033,4384770.689,586833.756,-0.287,17.00,
05/20/2015 09:30,t033,4384770.689,586833.756,-0.282,17.09,
05/20/2015 09:45,t033,4384770.689,586833.756,-0.285,17.09,
05/20/2015 10:00,t033,4384770.689,586833.756,-0.286,17.19,
05/20/2015 10:15,t033,4384770.689,586833.756,-0.291,17.28,
05/20/2015 10:30,t033,4384770.689,586833.756,-0.287,17.28,
05/20/2015 10:45,t033,4384770.689,586833.756,-0.291,17.38,
05/20/2015 11:00,t033,4384770.689,586833.756,-0.291,17.48,
05/20/2015 11:15,t033,4384770.689,586833.756,-0.291,17.57,
05/20/2015 11:30,t033,4384770.689,586833.756,-0.293,17.67,
05/20/2015 11:45,t033,4384770.689,586833.756,-0.296,17.76,
05/20/2015 12:00,t033,4384770.689,586833.756,-0.290,17.86,
05/20/2015 12:15,t033,4384770.689,586833.756,-0.292,17.86,
05/20/2015 12:30,t033,4384770.689,586833.756,-0.292,17.95,
05/20/2015 12:45,t033,4384770.689,586833.756,-0.295,18.05,
05/20/2015 13:00,t033,4384770.689,586833.756,-0.294,18.14,
05/20/2015 13:15,t033,4384770.689,586833.756,-0.292,18.24,
05/20/2015 13:30,t033,4384770.689,586833.756,-0.296,18.33,
05/20/2015 13:45,t033,4384770.689,586833.756,-0.290,18.43,
05/20/2015 14:00,t033,4384770.689,586833.756,-0.294,18.52,
05/20/2015 14:15,t033,4384770.689,586833.756,-0.297,18.62,
05/20/2015 14:30,t033,4384770.689,586833.756,-0.297,18.71,
05/20/2015 14:45,t033,4384770.689,586833.756,-0.295,18.81,
05/20/2015 15:00,t033,4384770.689,586833.756,-0.293,18.90,
05/20/2015 15:15,t033,4384770.689,586833.756,-0.295,19.00,
05/20/2015 15:30,t033,4384770.689,586833.756,-0.292,19.09,
05/20/2015 15:45,t033,4384770.689,586833.756,-0.293,19.09,
05/20/2015 16:00,t033,4384770.689,586833.756,-0.294,19.19,
05/20/2015 16:15,t033,4384770.689,586833.756,-0.293,19.28,
05/20/2015 16:30,t033,4384770.689,586833.756,-0.295,19.28,
05/20/2015 16:45,t033,4384770.689,586833.756,-0.295,19.38,
05/20/2015 17:00,t033,4384770.689,586833.756,-0.290,19.38,
05/20/2015 17:15,t033,4384770.689,586833.756,-0.287,19.38,
05/20/2015 17:30,t033,4384770.689,586833.756,-0.287,19.47,
05/20/2015 17:45,t033,4384770.689,586833.756,-0.287,19.47,
05/20/2015 18:00,t033,4384770.689,586833.756,-0.286,19.47,
05/20/2015 18:15,t033,4384770.689,586833.756,-0.286,19.47,
05/20/2015 18:30,t033,4384770.689,586833.756,-0.285,19.47,
05/20/2015 18:45,t033,4384770.689,586833.756,-0.288,19.47,
05/20/2015 19:00,t033,4384770.689,586833.756,-0.278,19.47,
05/20/2015 19:15,t033,4384770.689,586833.756,-0.280,19.47,
05/20/2015 19:30,t033,4384770.689,586833.756,-0.275,19.47,
05/20/2015 19:45,t033,4384770.689,586833.756,-0.278,19.47,
05/20/2015 20:00,t033,4384770.689,586833.756,-0.278,19.38,
05/20/2015 20:15,t033,4384770.689,586833.756,-0.279,19.38,
05/20/2015 20:30,t033,4384770.689,586833.756,-0.277,19.38,
05/20/2015 20:45,t033,4384770.689,586833.756,-0.275,19.38,
05/20/2015 21:00,t033,4384770.689,586833.756,-0.276,19.38,
05/20/2015 21:15,t033,4384770.689,586833.756,-0.274,19.38,
05/20/2015 21:30,t033,4384770.689,586833.756,-0.276,19.38,
05/20/2015 21:45,t033,4384770.689,586833.756,-0.273,19.38,
05/20/2015 22:00,t033,4384770.689,586833.756,-0.276,19.38,
05/20/2015 22:15,t033,4384770.689,586833.756,-0.278,19.38,
05/20/2015 22:30,t033,4384770.689,586833.756,-0.272,19.38,
05/20/2015 22:45,t033,4384770.689,586833.756,-0.276,19.38,
05/20/2015 23:00,t033,4384770.689,586833.756,-0.277,19.38,
05/20/2015 23:15,t033,4384770.689,586833.756,-0.275,19.28,
05/20/2015 23:30,t033,4384770.689,586833.756,-0.276,19.28,
05/20/2015 23:45,t033,4384770.689,586833.756,-0.279,19.28,
05/21/2015 00:00,t033,4384770.689,586833.756,-0.272,19.28,
05/21/2015 00:15,t033,4384770.689,586833.756,-0.271,19.19,
05/21/2015 00:30,t033,4384770.689,586833.756,-0.269,19.19,
05/21/2015 00:45,t033,4384770.689,586833.756,-0.274,19.09,
05/21/2015 01:00,t033,4384770.689,586833.756,-0.272,19.09,
05/21/2015 01:15,t033,4384770.689,586833.756,-0.271,19.00,
05/21/2015 01:30,t033,4384770.689,586833.756,-0.273,19.00,
05/21/2015 01:45,t033,4384770.689,586833.756,-0.273,18.90,
05/21/2015 02:00,t033,4384770.689,586833.756,-0.276,18.81,
05/21/2015 02:15,t033,4384770.689,586833.756,-0.275,18.81,
05/21/2015 02:30,t033,4384770.689,586833.756,-0.273,18.71,
05/21/2015 02:45,t033,4384770.689,586833.756,-0.274,18.62,
05/21/2015 03:00,t033,4384770.689,586833.756,-0.269,18.62,
05/21/2015 03:15,t033,4384770.689,586833.756,-0.272,18.52,
05/21/2015 03:30,t033,4384770.689,586833.756,-0.271,18.43,
05/21/2015 03:45,t033,4384770.689,586833.756,-0.273,18.33,
05/21/2015 04:00,t033,4384770.689,586833.756,-0.273,18.33,
05/21/2015 04:15,t033,4384770.689,586833.756,-0.273,18.24,
05/21/2015 04:30,t033,4384770.689,586833.756,-0.273,18.14,
05/21/2015 04:45,t033,4384770.689,586833.756,-0.270,18.05,
05/21/2015 05:00,t033,4384770.689,586833.756,-0.274,18.05,
05/21/2015 05:15,t033,4384770.689,586833.756,-0.269,17.95,
05/21/2015 05:30,t033,4384770.689,586833.756,-0.274,17.86,
05/21/2015 05:45,t033,4384770.689,586833.756,-0.269,17.86,
05/21/2015 06:00,t033,4384770.689,586833.756,-0.276,17.76,
05/21/2015 06:15,t033,4384770.689,586833.756,-0.273,17.76,
05/21/2015 06:30,t033,4384770.689,586833.756,-0.272,17.67,
05/21/2015 06:45,t033,4384770.689,586833.756,-0.274,17.67,
05/21/2015 07:00,t033,4384770.689,586833.756,-0.274,17.67,
05/21/2015 07:15,t033,4384770.689,586833.756,-0.274,17.57,
05/21/2015 07:30,t033,4384770.689,586833.756,-0.274,17.57,
05/21/2015 07:45,t033,4384770.689,586833.756,-0.274,17.57,
05/21/2015 08:00,t033,4384770.689,586833.756,-0.275,17.57,
05/21/2015 08:15,t033,4384770.689,586833.756,-0.273,17.57,
05/21/2015 08:30,t033,4384770.689,586833.756,-0.274,17.57,
05/21/2015 08:45,t033,4384770.689,586833.756,-0.276,17.57,
05/21/2015 09:00,t033,4384770.689,586833.756,-0.272,17.57,
05/21/2015 09:15,t033,4384770.689,586833.756,-0.277,17.67,
05/21/2015 09:30,t033,4384770.689,586833.756,-0.277,17.67,
05/21/2015 09:45,t033,4384770.689,586833.756,-0.274,17.76,
05/21/2015 10:00,t033,4384770.689,586833.756,-0.277,17.76,
05/21/2015 10:15,t033,4384770.689,586833.756,-0.279,17.86,
05/21/2015 10:30,t033,4384770.689,586833.756,-0.279,17.95,
05/21/2015 10:45,t033,4384770.689,586833.756,-0.282,17.95,
05/21/2015 11:00,t033,4384770.689,586833.756,-0.279,18.05,
05/21/2015 11:15,t033,4384770.689,586833.756,-0.280,18.14,
05/21/2015 11:30,t033,4384770.689,586833.756,-0.278,18.24,
05/21/2015 11:45,t033,4384770.689,586833.756,-0.280,18.33,
05/21/2015 12:00,t033,4384770.689,586833.756,-0.278,18.43,
05/21/2015 12:15,t033,4384770.689,586833.756,-0.279,18.43,
05/21/2015 12:30,t033,4384770.689,586833.756,-0.284,18.52,
05/21/2015 12:45,t033,4384770.689,586833.756,-0.280,18.62,
05/21/2015 13:00,t033,4384770.689,586833.756,-0.279,18.71,
05/21/2015 13:15,t033,4384770.689,586833.756,-0.279,18.81,
05/21/2015 13:30,t033,4384770.689,586833.756,-0.280,18.90,
05/21/2015 13:45,t033,4384770.689,586833.756,-0.280,19.00,
05/21/2015 14:00,t033,4384770.689,586833.756,-0.282,19.09,
05/21/2015 14:15,t033,4384770.689,586833.756,-0.280,19.19,
05/21/2015 14:30,t033,4384770.689,586833.756,-0.278,19.28,
05/21/2015 14:45,t033,4384770.689,586833.756,-0.282,19.28,
05/21/2015 15:00,t033,4384770.689,586833.756,-0.280,19.38,
05/21/2015 15:15,t033,4384770.689,586833.756,-0.281,19.47,
05/21/2015 15:30,t033,4384770.689,586833.756,-0.282,19.47,
05/21/2015 15:45,t033,4384770.689,586833.756,-0.278,19.57,
05/21/2015 16:00,t033,4384770.689,586833.756,-0.281,19.66,
05/21/2015 16:15,t033,4384770.689,586833.756,-0.281,19.66,
05/21/2015 16:30,t033,4384770.689,586833.756,-0.279,19.76,
05/21/2015 16:45,t033,4384770.689,586833.756,-0.275,19.76,
05/21/2015 17:00,t033,4384770.689,586833.756,-0.276,19.76,
05/21/2015 17:15,t033,4384770.689,586833.756,-0.276,19.85,
05/21/2015 17:30,t033,4384770.689,586833.756,-0.275,19.85,
05/21/2015 17:45,t033,4384770.689,586833.756,-0.273,19.85,
05/21/2015 18:00,t033,4384770.689,586833.756,-0.269,19.85,
05/21/2015 18:15,t033,4384770.689,586833.756,-0.275,19.95,
05/21/2015 18:30,t033,4384770.689,586833.756,-0.273,19.95,
05/21/2015 18:45,t033,4384770.689,586833.756,-0.274,19.95,
05/21/2015 19:00,t033,4384770.689,586833.756,-0.271,19.95,
05/21/2015 19:15,t033,4384770.689,586833.756,-0.269,19.95,
05/21/2015 19:30,t033,4384770.689,586833.756,-0.270,19.85,
05/21/2015 19:45,t033,4384770.689,586833.756,-0.264,19.85,
05/21/2015 20:00,t033,4384770.689,586833.756,-0.268,19.85,
05/21/2015 20:15,t033,4384770.689,586833.756,-0.262,19.85,
05/21/2015 20:30,t033,4384770.689,586833.756,-0.261,19.76,
05/21/2015 20:45,t033,4384770.689,586833.756,-0.264,19.76,
05/21/2015 21:00,t033,4384770.689,586833.756,-0.262,19.66,
05/21/2015 21:15,t033,4384770.689,586833.756,-0.264,19.66,
05/21/2015 21:30,t033,4384770.689,586833.756,-0.261,19.66,
05/21/2015 21:45,t033,4384770.689,586833.756,-0.262,19.57,
05/21/2015 22:00,t033,4384770.689,586833.756,-0.260,19.57,
05/21/2015 22:15,t033,4384770.689,586833.756,-0.261,19.47,
05/21/2015 22:30,t033,4384770.689,586833.756,-0.264,19.47,
05/21/2015 22:45,t033,4384770.689,586833.756,-0.263,19.38,
05/21/2015 23:00,t033,4384770.689,586833.756,-0.258,19.38,
05/21/2015 23:15,t033,4384770.689,586833.756,-0.260,19.28,
05/21/2015 23:30,t033,4384770.689,586833.756,-0.261,19.28,
05/21/2015 23:45,t033,4384770.689,586833.756,-0.259,19.19,
05/22/2015 00:00,t033,4384770.689,586833.756,-0.259,19.19,
05/22/2015 00:15,t033,4384770.689,586833.756,-0.258,19.09,
05/22/2015 00:30,t033,4384770.689,586833.756,-0.261,19.00,
05/22/2015 00:45,t033,4384770.689,586833.756,-0.261,19.00,
05/22/2015 01:00,t033,4384770.689,586833.756,-0.261,18.90,
05/22/2015 01:15,t033,4384770.689,586833.756,-0.259,18.81,
05/22/2015 01:30,t033,4384770.689,586833.756,-0.258,18.71,
05/22/2015 01:45,t033,4384770.689,586833.756,-0.260,18.71,
05/22/2015 02:00,t033,4384770.689,586833.756,-0.256,18.62,
05/22/2015 02:15,t033,4384770.689,586833.756,-0.257,18.52,
05/22/2015 02:30,t033,4384770.689,586833.756,-0.258,18.43,
05/22/2015 02:45,t033,4384770.689,586833.756,-0.264,18.33,
05/22/2015 03:00,t033,4384770.689,586833.756,-0.257,18.33,
05/22/2015 03:15,t033,4384770.689,586833.756,-0.261,18.24,
05/22/2015 03:30,t033,4384770.689,586833.756,-0.256,18.14,
05/22/2015 03:45,t033,4384770.689,586833.756,-0.258,18.05,
05/22/2015 04:00,t033,4384770.689,586833.756,-0.260,18.05,
05/22/2015 04:15,t033,4384770.689,586833.756,-0.258,17.95,
05/22/2015 04:30,t033,4384770.689,586833.756,-0.263,17.86,
05/22/2015 04:45,t033,4384770.689,586833.756,-0.264,17.86,
05/22/2015 05:00,t033,4384770.689,586833.756,-0.262,17.76,
05/22/2015 05:15,t033,4384770.689,586833.756,-0.263,17.76,
05/22/2015 05:30,t033,4384770.689,586833.756,-0.258,17.67,
05/22/2015 05:45,t033,4384770.689,586833.756,-0.266,17.67,
05/22/2015 06:00,t033,4384770.689,586833.756,-0.262,17.57,
05/22/2015 06:15,t033,4384770.689,586833.756,-0.263,17.57,
05/22/2015 06:30,t033,4384770.689,586833.756,-0.263,17.57,
05/22/2015 06:45,t033,4384770.689,586833.756,-0.264,17.48,
